Check Name,Semantic Anno Name,Arti Anno Name,Scan Index,Object Index,Scan Id,Repeat,Model Cat,Model Quality,Model Issues,Semantic Annotation Status,Semantic Anno Time,Arti Anno Status,Arti Anno Time,Comments,Model Link,Semantic Anno Link,Arti Anno Link,Other Info
Shawn,Shawn,Shawn,201,63,20211124T151923-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,7min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T151923-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T151923-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T151923-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.50337698
Shawn,Shawn,Shawn,202,63,20211124T152006-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,8min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T152006-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T152006-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T152006-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.50337698
Shawn,Shawn,Shawn,203,63,20211124T152107-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T152107-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T152107-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T152107-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.50337698
Shawn,Shawn,Shawn,204,64,20211124T152304-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,4min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T152304-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T152304-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T152304-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.00415047
Shawn,Shawn,Shawn,205,64,20211124T152410-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T152410-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T152410-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T152410-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.00415047
Shawn,Shawn,Shawn,206,64,20211124T152519-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,6min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T152519-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T152519-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T152519-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.00415047
Shawn,Shawn,Shawn,207,65,20211124T152640-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,7min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T152640-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T152640-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T152640-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.30437000
Shawn,Shawn,Shawn,208,65,20211124T152750-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,8min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T152750-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T152750-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T152750-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.30437000
Shawn,Shawn,Shawn,209,65,20211124T152850-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,9min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T152850-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T152850-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T152850-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.30437000
Shawn,Shawn,Shawn,210,65,20211124T153009-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,8min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T153009-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T153009-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T153009-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.30437000
Shawn,Shawn,Shawn,211,66,20211124T153300-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,7min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T153300-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T153300-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T153300-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.30269129
Shawn,Shawn,Shawn,212,66,20211124T153339-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,8min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T153339-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T153339-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T153339-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.30269129
Shawn,Shawn,Shawn,213,66,20211124T153504-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,9min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T153504-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T153504-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T153504-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.30269129
Shawn,Shawn,Shawn,214,66,20211124T153558-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,8min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T153558-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T153558-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T153558-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.30269129
Shawn,Shawn,Shawn,215,67,20211124T153744-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,7min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T153744-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T153744-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T153744-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.06933279/Showroom/BATHSTUD
Shawn,Shawn,Shawn,216,67,20211124T153844-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,8min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T153844-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T153844-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T153844-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.06933279/Showroom/BATHSTUD
Shawn,Shawn,Shawn,217,68,20211124T153943-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,7min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T153943-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T153943-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T153943-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.06881485/Showroom/STEVIDCOM/01
Shawn,Shawn,Shawn,218,68,20211124T154036-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,6min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T154036-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T154036-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T154036-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.06881485/Showroom/STEVIDCOM/01
Shawn,Shawn,Shawn,219,68,20211124T154143-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T154143-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T154143-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T154143-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.06881485/Showroom/STEVIDCOM/01
Shawn,Shawn,Shawn,220,69,20211124T154311-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,4min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T154311-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T154311-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T154311-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.90501309
Shawn,Shawn,Shawn,222,70,20211124T154516-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T154516-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T154516-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T154516-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.07307046/Showroom/STEVIDCOM
Shawn,Shawn,Shawn,223,70,20211124T154611-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T154611-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T154611-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T154611-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.07307046/Showroom/STEVIDCOM
Shawn,Shawn,Shawn,224,70,20211124T154725-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,4min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T154725-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T154725-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T154725-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.07307046/Showroom/STEVIDCOM
Shawn,Shawn,Shawn,225,71,20211124T154903-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,6min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T154903-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T154903-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T154903-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90382956/Showroom/STORCOM/02
Shawn,Shawn,Shawn,226,71,20211124T155004-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,5min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T155004-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T155004-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T155004-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90382956/Showroom/STORCOM/02
Shawn,Shawn,Shawn,227,71,20211124T155115-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,4min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T155115-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T155115-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T155115-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90382956/Showroom/STORCOM/02
Shawn,Shawn,Shawn,228,72,20211124T155248-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,2min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T155248-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T155248-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T155248-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90347180/Showroom/HOME/01
Shawn,Shawn,Shawn,229,72,20211124T155317-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,3min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T155317-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T155317-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T155317-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90347180/Showroom/HOME/01
Shawn,Shawn,Shawn,230,73,20211124T155419-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,2min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211124T155419-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211124T155419-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211124T155419-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.60481204
